"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"115","118992638190529","국민일보","서민호 화백의 국민만평입니다.
연일 터지는 군납비리 속에…
#국민만평 #서민호","2016-08-25T00:00:01+0000","photo","https://www.facebook.com/kukmindaily/photos/a.125916380831488.27392.118992638190529/1086787028077747/?type=3","118992638190529_1086787028077747",NA,59,6,5,70
"116","118992638190529","국민일보","▶기사보기 http://bit.ly/1D5iejX  
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
“밥 먹다가 실뿜했어요”
“깨알 같네요”
‘금수저의 세상난이도’가 화제입니다.
디아블로 PK 버전인가요?
모두가 다 아는 ‘만랩 유저’ 몇분 계시죠?
땅콩과 세탁기는 덤입니다.","2015-02-24T00:58:23+0000","video","https://www.facebook.com/kukmindaily/videos/782735895149530/","118992638190529_782735895149530",NA,65,0,5,70
"117","118992638190529","국민일보","서민호 화백의 국민만평입니다.
3차 담화 반응… 
#국민만평 #서민호","2016-11-29T23:00:00+0000","photo","https://www.facebook.com/kukmindaily/photos/a.125916380831488.27392.118992638190529/1178494188907030/?type=3","118992638190529_1178494188907030",NA,66,0,3,69
"118","118992638190529","국민일보","[공부보다 중요한 것]

9년전 인터넷을 달궜던 사진이 다시 페북에 나돌고 있네요.

노점 할아버지에게 우산 씌워드리는 착한 아들이라니.
저런 아들 둔 어머니는 밥 안 먹어도 배부를 것 같습니다.

사진을 찾아보니 2007년 8월 촬영된 것 같습니다.
9년이 지났는데 저 착한 아들은 어찌 지내는지 궁금.. ^^","2016-02-01T06:28:50+0000","photo","https://www.facebook.com/kukmindaily/photos/a.125916380831488.27392.118992638190529/951744414915343/?type=3","118992638190529_951744414915343",NA,59,8,2,69
"119","118992638190529","국민일보","텐트를 휘감은 불길. 하늘로 솟구친 연기.
새벽 강화 캠핑장의 화마 속에서
아저씨는 조금도 주저하지 않고 남자아이를 구출했습니다.
이 아저씨. 진짜 영웅입니다.

[기사 보기 ▶] http://bit.ly/1B0RXTG","2015-03-22T08:12:00+0000","video","https://www.facebook.com/kukmindaily/videos/796836783739441/","118992638190529_796836783739441",NA,65,0,4,69
"120","118992638190529","국민일보","지난 19일 러시아 페트로자포츠크.
한 남자가 자신에게 다가온 귀여운
강아지를 발로 뻥차고 갑니다.
앞에 주인이 보고 있는데 말이죠.

세상은 넓고 OOO는 많다!

http://www.liveleak.com/view?i=f72_1421751400#TO0ZMpCGAFPq28yd.99","2015-01-22T07:00:00+0000","video","https://www.facebook.com/kukmindaily/videos/767068213382965/","118992638190529_767068213382965",NA,60,6,3,69
"121","118992638190529","국민일보","★유시민과 정동영★

과거 100분토론에서 정동영 당시 대선후보가 유시민 후보를 향해 “대통합에 무슨 기여를 했습니까”라고 공격합니다. 그러자 유시민 후보가 작정한 듯 정동영 후보를 향해 입을 여는데요. 정동영 후보가 얼마나 수세에 몰렸는지 “유시민 후보를 어찌 말로 이기겠느냐”고까지 하시네요. 

그랬던 정동영씨가 이제 국민의당에 합류했습니다. 그리고 김종인씨를 영입한 문재인 더불어민주당 전 대표를 향해 부끄러운 줄 알라고 일침했다고 하네요.

▶원본 영상
https://youtu.be/MAAcRZnMCfk","2016-02-21T05:52:19+0000","video","https://www.facebook.com/kukmindaily/videos/962288273860957/","118992638190529_962288273860957",NA,45,5,18,68
"122","118992638190529","국민일보","열차를 기다리는 인도 여성입니다.
근데 한 남성이 곁에서 자꾸 여성에게 시비를 거네요.
호리호리한 이 여성은 어떻게 대처했을까요?
대박입니다.","2015-03-03T06:00:00+0000","video","https://www.facebook.com/kukmindaily/videos/786541818102271/","118992638190529_786541818102271",NA,61,0,7,68
"123","118992638190529","국민일보","인간이 지구를 파괴하는 과정을 3분안에 보여드립니다.

저는 3분을 숨도 못 쉬고 지켜봤습니다.

인간은 지구의 일부분인데 스스로 파괴하고 있습니다.

많은 것을 생각하게 하네요.

facebook.com/SteveCuttsArt","2016-01-14T11:43:13+0000","video","https://www.facebook.com/kukmindaily/videos/942682002488251/","118992638190529_942682002488251",NA,42,1,24,67
"124","118992638190529","국민일보","""늑대들이 함께 노래하는 순간 소름이 돋았다.""
콜로라도주 늑대 보호 숲을 찾은 뮤지션. 그리고 동화 같은 일이 벌어졌습니다. #귀_정화
기사보기 ▶ http://bit.ly/1W20KPl","2015-10-20T08:00:00+0000","video","https://www.facebook.com/kukmindaily/videos/903814936374958/","118992638190529_903814936374958",NA,39,1,27,67
"125","118992638190529","국민일보","'구사일생 레전드 영상'
영상 출처 : 중국 CCTV 
▶기사보기 http://bit.ly/29k1dMl","2016-07-07T03:00:00+0000","video","https://www.facebook.com/kukmindaily/videos/1051655384924245/","118992638190529_1051655384924245",NA,59,0,7,66
"126","118992638190529","국민일보","[짜잔뉴스]미안합니다… 미안합니다…
4월… 슬픈 바다, 삼백넷의 꽃들을 기억합니다.

[기사 보기 ▶] http://bit.ly/1IgbPXj
#세월호 #remember416 #짜잔뉴스","2015-04-16T04:48:52+0000","video","https://www.facebook.com/kukmindaily/videos/810271112396008/","118992638190529_810271112396008",NA,53,0,13,66
"127","118992638190529","국민일보","""전세계 33개국 174회 공연을 했는데
내가 남자를 사랑하게될 줄은 몰랐어요.
바로 저 남자요.""

캐나다 보컬리스트 마이클 부블레가
지난 4일 첫 내한공연을 가졌는데요.
흥겨워하는 서울 댄싱 가이를 무대로 불러
즉석 공연을 했습니다.

정말 흥겨운 분이네요.
서울 댄싱 가이 저분은 29세 김지광씨로
재즈 아티스트를 꿈꾸는 분이랍니다.

멋지네요~

자신이 좋아하는 일을 하는 사람에게서나
볼법한 흥겨움이 묻어나는 것 같습니다. 

왕따봉!! 서울 댄싱 가이!","2015-02-06T07:50:00+0000","video","https://www.facebook.com/kukmindaily/videos/774228569333596/","118992638190529_774228569333596",NA,57,3,6,66
"128","118992638190529","국민일보","<조현아 부사장 '라면 상무' 사건때 저랬는데.jpg>

기내소란 근절을 강력히 주장하셨던 분이
스스로 기내소란을 일으켰으니..
bit.ly/1zFumYO","2014-12-08T12:32:17+0000","photo","https://www.facebook.com/kukmindaily/photos/a.125916380831488.27392.118992638190529/737586722997781/?type=3","118992638190529_737586722997781",NA,58,3,5,66
