"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"25","253942034624352","donga.com","길라임을 만난 길라임.jpg

#하지원의문의1패 #지못미 #그럼현빈은이정현이냐 #내가이러려고배우했나 #우주의기운으로정한이름 #그게최순입니까 #확siri해요 #이러려고길라임했나자괴감들고괴로워 #19일집회복은츄리닝 #이태리장인이한땀한땀수놓은 #시국이예능 #근라임 #이정현빈 #라임덕 #순시릿가든 #차움에서길라임이면다른병원에선천송이냐 #崔문자왔숑 #여성의사생활 #우병우가명은좌병좌냐","2016-11-15T15:09:53+0000","photo","https://www.facebook.com/dongamedia/photos/a.290440647641157.77796.253942034624352/1337549316263613/?type=3","253942034624352_1337549316263613",NA,247,26,19,292
"26","253942034624352","donga.com","동페지기는 20대가 아니지만 
20대 여러분들이 자랑스럽습니다. 
이번 총선에서 20대 투표율 많이 올랐네요. 짝짝짝

<2000년 대 이후 총선 20대 투표율>
 
2000년 16대 총선: 36.8% (전체 57.2%) 
2004년 17대 총선: 37.1% (전체 60.6%) 
2008년 18대 총선: 28.1% (전체 46.1%)
2012년 19대 총선: 36.2% (전체 55.9%)
2016년 20대 총선: 49.4% (전체 58.0%)","2016-04-13T15:55:07+0000","photo","https://www.facebook.com/dongamedia/photos/a.290440647641157.77796.253942034624352/1161658157186064/?type=3","253942034624352_1161658157186064",NA,270,11,9,290
"27","253942034624352","donga.com","합성 같지만 실제인 방수 스마트폰 등장

터치가 다소 불안정한 것 빼고는 훌륭해 보입니다.","2016-03-10T05:39:26+0000","video","https://www.facebook.com/dongamedia/videos/1134649123220301/","253942034624352_1134649123220301",NA,204,55,18,277
"28","253942034624352","donga.com","음주 운전은 살인입니다. 제발!!!
삼가 고인의 명복을 빕니다 ㅜㅜㅜ
#카드뉴스","2016-12-16T08:30:00+0000","photo","https://www.facebook.com/dongamedia/photos/a.290440647641157.77796.253942034624352/1378495598835651/?type=3","253942034624352_1378496528835558","donga.com added 12 new photos.",133,22,104,259
"29","253942034624352","donga.com","2016년 11월 19일 촛불집회 생중계 - 광화문","2016-11-19T07:41:50+0000","video","https://www.facebook.com/dongamedia/videos/1341037735914771/","253942034624352_1341037735914771","donga.com was live.",223,27,9,259
"30","253942034624352","donga.com","<서기자는 리뷰리뷰해>
안드로이드용 스마트폰(#프리브)으로
독기품고 돌아온 #블랙베리. 최초 리뷰","2016-09-20T05:22:13+0000","video","https://www.facebook.com/dongamedia/videos/1281006925251186/","253942034624352_1281006925251186",NA,185,41,30,256
"31","253942034624352","donga.com","순찰 중 우연히 발견한 사고 현장.

그들의 반응은?

경찰청(폴인러브) #경찰 #Man_In_Uniform","2016-02-15T10:00:00+0000","video","https://www.facebook.com/dongamedia/videos/1119719094713304/","253942034624352_1119719094713304",NA,230,6,14,250
"32","253942034624352","donga.com","보기만 해도 살이 빠질 것만 같은 장면.avi

리우올림픽을 앞두고 태릉 선수촌에서 열훈련하는 레슬링 국가대표 선수들의 모습을 스포츠부 #강홍구 기자가 담아왔습니다.","2016-06-23T09:00:00+0000","video","https://www.facebook.com/dongamedia/videos/1207043272647552/","253942034624352_1207043272647552",NA,214,23,10,247
"33","253942034624352","donga.com","만원이 들어 있는 차를 손세차 요원에게 맡겨 보았습니다.
.
.
<서기자는 리뷰리뷰해> 6번째는 '손세차 앱' 와이퍼(Yper)를 리뷰합니다.

▶ IT, 스타트업 관련 제품과 서비스를 리뷰하는 <서기자는 리뷰리뷰해>는 1, 2주에 한 번씩 여러분을 찾아갑니다.
▶ 리뷰리뷰해 모든 영상보기 >> www.facebook.com/dongamedia/videos

#와이퍼 #Yper #스타트업 #서기자는리뷰리뷰해 #리뷰리뷰해 #리뷰 #동아일보 #산업부 #서동일기자 #서동일","2015-12-11T09:53:59+0000","video","https://www.facebook.com/dongamedia/videos/1084031148282099/","253942034624352_1084031148282099",NA,158,20,69,247
"34","253942034624352","donga.com","자랑스런 한국 양궁 남녀 금메달리스트! #선남선녀^^

구본찬과 장혜진이 12일 오후(현지시간) 브라질 리우데자네이루 마라카낭 삼보드로무 양궁장에서 포즈를 취하고 있다./2016.8.12/리우데자네이루=올림픽사진공동취재단","2016-08-13T01:51:35+0000","photo","https://www.facebook.com/dongamedia/photos/a.290440647641157.77796.253942034624352/1242991265719419/?type=3","253942034624352_1242991265719419",NA,232,2,8,242
"35","253942034624352","donga.com","#할아버지 #손녀 #보행자 #교통사고

조부모의 사랑이란...삼가 고인의 명복을 빕니다","2016-02-11T04:59:38+0000","link","http://news.donga.com/Main/3/all/20160210/76383687/1#replyLayer","253942034624352_1117489154936298",NA,222,5,4,231
"36","253942034624352","donga.com","한국도 결코 대지진의 안전지대가 아니군요
철저한 대비가 필요합니다!!!

#불의고리 #환태평양조산대 #난카이해구","2016-04-18T09:05:02+0000","photo","https://www.facebook.com/dongamedia/photos/a.290440647641157.77796.253942034624352/1164518070233406/?type=3","253942034624352_1164519160233297","donga.com added 14 new photos.",196,17,13,226
"37","253942034624352","donga.com","@zziziree 트위터에서 퍼 왔습니다. 이 분 최소 천재!

현재 3당 모습.jpg","2016-03-22T05:06:19+0000","photo","https://www.facebook.com/dongamedia/photos/a.290440647641157.77796.253942034624352/1142853332399880/?type=3","253942034624352_1142853332399880","donga.com is with 안병우.",205,13,5,223
"38","253942034624352","donga.com","대한민국 여자배구 첫 승을 축하합니다!
김연경 쵝오!
메시, 호날두도 안 부럽다+_+

#김연경 #연경느님 #연경갓 #연경신 #갓연경 #거요미 #배구여신 #양효진 #효진산성 #양뽕 #이효희 #이재영 #김희진 #한일전 #걸크러시 #여자배구 #팀코리아 #미모도쵝오 #리우올림픽 #에이스 #MVP #우리누나 #국민누나 #식빵","2016-08-06T14:22:15+0000","photo","https://www.facebook.com/dongamedia/photos/a.290440647641157.77796.253942034624352/1237645802920632/?type=3","253942034624352_1237645802920632",NA,207,6,6,219
"39","253942034624352","donga.com","야구인가 농구인가.

미국 메이저리그 신시내티 레즈의 2루수
브랜드 필립스가 명품 수비를 선보였습니다.","2015-07-21T09:12:19+0000","video","https://www.facebook.com/mlb/videos/10153480482787451/","253942034624352_1014066191945262","donga.com shared MLB's video.",207,12,0,219
"40","253942034624352","donga.com","30초로 요약해서 보는 '비무장지대(DMZ) 지뢰 폭발 사건' 현장. #부상장병의쾌유를빕니다

대한민국 국방부 #동아일보","2015-08-11T08:32:15+0000","video","https://www.facebook.com/dongamedia/videos/1024932590858622/","253942034624352_1024932590858622",NA,185,12,15,212
"41","253942034624352","donga.com","지역구 출마 후보까지 한 방 먹이는 패기(ㄷㄷ)

어제(31일) 망원시장에서 있었던 일입니다.

출처: 채널A","2016-04-01T04:47:07+0000","video","https://www.facebook.com/dongamedia/videos/1153117174706829/","253942034624352_1153117174706829",NA,181,16,10,207
"42","253942034624352","donga.com","제 6차 촛불집회 라이브 중계
동아일보 페북과 함께 하시죠^^","2016-12-03T08:16:12+0000","video","https://www.facebook.com/dongamedia/videos/1358137060871505/","253942034624352_1358137060871505","donga.com was live.",166,20,17,203
"43","253942034624352","donga.com","공이 눈앞에 있는데 왜 차지를 못하니

바르셀로나 월드모바일콩그레스 현장에 나가 있는 서동일 기자가 귀요미 로봇의 모습을 찍어 보냈습니다. 시각을 이용해 공을 쫓아간 다음 킥하는 능력을 갖췄는데.. #부실해","2016-02-23T09:00:00+0000","video","https://www.facebook.com/dongamedia/videos/1124420557576491/","253942034624352_1124420557576491",NA,169,18,8,195
"44","253942034624352","donga.com","90년대생 이후는 잘 모르는 레전드 영상

최근 사진 작가로 변신해 화제가 됐던 MLB 역대급 좌완 투수 랜디 존슨의 비둘기 절명 영상을 급 꺼내보았습니다.","2015-07-07T13:55:00+0000","video","https://www.facebook.com/dongamedia/videos/1007675485917666/","253942034624352_1007675485917666",NA,160,16,19,195
"45","253942034624352","donga.com","7일 서울 지하철 6호선에서 서울도시철도공사 대학생 홍보대사들이 ‘백팩 에티켓’ 캠페인을 벌이고 있는 모습입니다. #연기력갑 #얼굴표정지못미

#동아일보 #사진부 #양회성기자","2015-07-08T02:55:01+0000","photo","https://www.facebook.com/dongamedia/photos/a.290440647641157.77796.253942034624352/1007940779224470/?type=3","253942034624352_1007942089224339","donga.com added 9 new photos.",140,38,10,188
"46","253942034624352","donga.com","7차 촛불집회 동아 페북과 함께 하시죠","2016-12-10T08:26:58+0000","video","https://www.facebook.com/dongamedia/videos/1369419423076602/","253942034624352_1369419423076602","donga.com was live.",158,18,10,186
"47","253942034624352","donga.com","싫든 좋든 현실로 다가온
트럼프 대통령 시대!","2016-11-09T08:53:07+0000","video","https://www.facebook.com/dongamedia/videos/1331018866916658/","253942034624352_1331018866916658",NA,161,7,14,182
"48","253942034624352","donga.com",NA,"2016-11-27T06:15:00+0000","link","http://news.donga.com/List/3/all/20161127/81540455/1","253942034624352_1349202881764923","donga.com shared a link.",169,6,5,180
"49","253942034624352","donga.com","어디 이런 아들 없나요+_+
다니엘과 이선 모자에게 행복만이 가득하기를!!!

동영상 출처
https://www.youtube.com/watch?v=1k-qJzA6hAQ
https://www.youtube.com/watch?v=9CZOx4JBvzk","2016-06-12T22:30:00+0000","video","https://www.facebook.com/dongamedia/videos/1199814513370428/","253942034624352_1199814513370428",NA,156,2,21,179
"50","253942034624352","donga.com","이러니 사고가 안 날 수가... goo.gl/BmQUHv","2016-06-07T01:53:21+0000","video","https://www.facebook.com/dongamedia/videos/1196075820410964/","253942034624352_1196075820410964",NA,162,6,9,177
