"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"22","157370204315766","한국일보","이 언니가 악플에 대처하는 자세.avi

#어디서_쿨내_안나요? #멘탈_지존

BY 프란 - Pran","2016-07-30T00:39:16+0000","video","https://www.facebook.com/hkilbo/videos/1194025280650248/","157370204315766_1194025280650248","한국일보 is with Vivian Geeyang Kim.",14915,1059,658,16632
"23","157370204315766","한국일보","소름 돋는 대낮 추격전.avi

영화가 아닌 100% 실제상황!!

BY 경찰청(폴인러브)","2016-08-04T08:59:32+0000","video","https://www.facebook.com/hkilbo/videos/1197751553610954/","157370204315766_1197751553610954",NA,15143,501,603,16247
"24","157370204315766","한국일보","내 안의 숨은 3cm 찾기.avi

닫힌 성장판도 여는 키 커지는 동작 8가지

BY 쉐어하우스","2017-01-09T06:24:24+0000","video","https://www.facebook.com/hkilbo/videos/1362366140482827/","157370204315766_1362366140482827",NA,4108,2635,8505,15248
"25","157370204315766","한국일보","직접 써보니 신세계… ������
생리컵 한국에선 왜 못 사나요.avi

Prod. By 프란 - Pran","2017-01-14T00:00:00+0000","video","https://www.facebook.com/hkilbo/videos/1366448250074616/","157370204315766_1366448250074616",NA,11850,1608,1759,15217
"26","157370204315766","한국일보","""이기고 지고를 떠나 우린 한 팀입니다""

오바마가 트럼프를 받아들이는 법.avi","2016-11-11T10:44:03+0000","video","https://www.facebook.com/hkilbo/videos/1286615821391193/","157370204315766_1286615821391193",NA,8608,278,5262,14148
"27","157370204315766","한국일보","천조국 대통령이 백수된.Ssul

5월 1일 백악관 출입기자단 만찬에서 상영된 영상.
#오바마_체통따윈_개나줘버려","2016-05-04T02:27:47+0000","video","https://www.facebook.com/hkilbo/videos/1138995826153194/","157370204315766_1138995826153194",NA,11279,314,1775,13368
"28","157370204315766","한국일보","대통령님 연설문은 이렇게 솔직해야죠.avi

지난 19일 광화문 광장, 한 고3 학생의 일침

""청렴할 자신이 없으면 정치하지 마세요!""","2016-11-21T09:41:59+0000","video","https://www.facebook.com/hkilbo/videos/1296639593722149/","157370204315766_1296639593722149","한국일보 is at Gwanghwamun Square - 광화문광장.",10747,786,1269,12802
"29","157370204315766","한국일보","말캉말캉 뱃살을 순식간에 초콜릿 복근으로~ 
방구석에서 주짓수 기초 동작을 따라하면 이번 여름엔 수영복이 두렵지 않다.

with Urban Jiu Jitsu 공덕","2016-06-25T05:00:00+0000","video","https://www.facebook.com/hkilbo/videos/1170514293001347/","157370204315766_1170514293001347",NA,2344,401,9837,12582
"30","157370204315766","한국일보","거 말장난이 너무 심한거 아니오...

이정현 새누리당 대표 허갤러설.avi

★재미있게 보셨다면 한국일보 페이지 좋아요 꾸~욱!★","2016-11-24T09:01:51+0000","video","https://www.facebook.com/hkilbo/videos/1299384983447610/","157370204315766_1299384983447610",NA,6691,1314,4133,12138
"31","157370204315766","한국일보","성공하고 싶은 20대가 버려야 하는 7가지

BY 쉐어하우스","2016-07-25T05:04:50+0000","video","https://www.facebook.com/hkilbo/videos/1190586454327464/","157370204315766_1190586454327464",NA,4382,541,6331,11254
"32","157370204315766","한국일보","달려오는 차에 부딪히기 직전인 
아이를 본 태권도 사범의 놀라운 행동.

#태권브이_사범 BY 경찰청(폴인러브)","2016-06-20T04:57:11+0000","video","https://www.facebook.com/hkilbo/videos/1167664246619685/","157370204315766_1167664246619685",NA,10458,233,177,10868
"33","157370204315766","한국일보","나한테 이렇게 대한 건 당신이 처음이야.avi

박영선 의원 팩트폭력에 이재용 부회장 반응","2016-12-07T01:53:44+0000","video","https://www.facebook.com/hkilbo/videos/1314789508573824/","157370204315766_1314789508573824",NA,8637,754,1371,10762
"34","157370204315766","한국일보","서울 청담대교에서 일어난 기적.avi

시민과 경찰이 한마음으로 이뤄냈습니다.

#고맙습니다 BY 경찰청(폴인러브)","2016-08-24T05:13:01+0000","video","https://www.facebook.com/hkilbo/videos/1213825468670229/","157370204315766_1213825468670229",NA,10221,204,208,10633
