"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"22","146136618768529","뉴시스 (NEWSIS)","청와대에 새해 인사 전화를 걸어 위안부 문제 합의를 축하했다.","2016-01-01T10:28:36+0000","link","http://www.newsis.com/ar_detail/view.html?ar_id=NISX20160101_0013812869&cID=10301&pID=10300","146136618768529_942931025755747",NA,7,3,0,10
"23","146136618768529","뉴시스 (NEWSIS)","대구와 광주에서는 '달빛고속도로(달구벌+빛고을)'를 추진했었다.","2015-12-19T04:21:56+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10300&cID=10301&ar_id=NISX20151219_0010487967","146136618768529_936183756430474",NA,9,1,0,10
"24","146136618768529","뉴시스 (NEWSIS)","아파트 단지 앞의 장애인 주차구역에 자신 소유의 차량이 불법 주차됐다며 강남구청이 과태료 10만원을 부과하자 대검 직원을 시켜 이의를 제기했다.","2015-07-20T14:13:12+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10200&cID=10201&ar_id=NISX20150720_0013803772","146136618768529_877659335616250",NA,6,1,3,10
"25","146136618768529","뉴시스 (NEWSIS)","사실상 한 프랑스 언론의 농담이었던 것으로 드러났다.","2015-07-20T10:02:16+0000","link","http://www.newsis.com/ar_detail/view.html?cID&ar_id=NISX20150720_0013803474","146136618768529_877578582290992",NA,4,1,5,10
"26","146136618768529","뉴시스 (NEWSIS)","소득은 늘었지만 미래에 대한 불안으로 예금하거나 지출 줄이는 탓","2015-06-23T06:55:50+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10400&cID=10401&ar_id=NISX20150623_0013745901","146136618768529_865391503509700",NA,3,0,7,10
"27","146136618768529","뉴시스 (NEWSIS)","""학교로의 전파는 없는 것으로 파악하고 있다""","2015-06-08T00:44:13+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10200&cID=10202&ar_id=NISX20150608_0013713527","146136618768529_858657977516386",NA,8,0,2,10
"28","146136618768529","뉴시스 (NEWSIS)","고교 1학년 1학기때 전체 교과목 17개 중 14개 과목 성적이 '가'였다. 학급 석차는 전체 53명중 1학기때 52등, 2학기 때 53등이었다","2016-12-20T04:57:59+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10200&cID=10201&ar_id=NISX20161220_0014593149","146136618768529_1177740485608132",NA,5,0,4,9
"29","146136618768529","뉴시스 (NEWSIS)","일부 보수단체가 주장하는 '북한 배후설' 사실상 부인","2016-05-17T00:39:15+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10200&cID=10201&ar_id=NISX20160517_0014088303","146136618768529_1014778075237708",NA,3,3,3,9
"30","146136618768529","뉴시스 (NEWSIS)","""뭘 많이 주는 것처럼 보이지만 부자들에게 유리할 뿐""","2016-03-16T03:01:28+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10400&cID=10401&ar_id=NISX20160315_0013959044","146136618768529_978056162243233",NA,6,0,3,9
"31","146136618768529","뉴시스 (NEWSIS)","""알파고와의 대국, 정말 원 없이 즐겼습니다""","2016-03-15T10:37:00+0000","link","http://www.newsis.com/ar_detail/view.html?pID=10400&cID=10401&ar_id=NISX20160315_0013959206","146136618768529_977622052286644",NA,6,0,3,9
