"","from_id","from_name","message","created_time","type","link","id","story","likes_count","comments_count","shares_count","activity_count"
"1","240263402699918","JTBC 뉴스","기름을 뒤집어 쓴 펭귄을 보살펴 준 할아버지
매년 놀라운 일이 벌어지는데...","2016-03-20T06:48:50+0000","video","https://www.facebook.com/jtbcnews/videos/1018165948242989/","240263402699918_1018165948242989",NA,70361,3025,18439,91825
"2","240263402699918","JTBC 뉴스","⚪ 라이브 종료 (2016.12.09 14:30)
'박 대통령 탄핵 투표 표결' 뉴스특보 <4부>

- 박근혜 대통령 탄핵 가결
- 찬성 234표, 반대 56표, 기권 2표, 무효 7표
- 대통령에 의결서 전달되면 집무 정지","2016-12-09T05:35:11+0000","video","https://www.facebook.com/jtbcnews/videos/1248961168496798/","240263402699918_1248961168496798","JTBC 뉴스 was live.",37510,33901,3317,74728
"3","240263402699918","JTBC 뉴스","[JTBC 뉴스9 특보] 

""방송과는 다른 상황이 벌어지고 있습니다. 국민들은 그걸 좀 아셔야 됩니다. 지금 방송이 전부가 아닙니다..."" ▶ http://bit.ly/1mgQfrE

- '세월호 침몰' 실종자 학부모 김중열 씨 인터뷰","2014-04-17T14:43:34+0000","video","https://www.facebook.com/jtbcnews/videos/671956956197225/","240263402699918_671956956197225",NA,43385,2920,4845,51150
"4","240263402699918","JTBC 뉴스","[페이스북 라이브] 최순실 국정농단 청문회 
김기춘 차은택 고영태 등 출석 / 2016.12.07 ① (종료)

최순실 국정개입 사건의 진상을 규명하기 위한 2차 청문회를 이어갑니다.","2016-12-07T00:50:00+0000","video","https://www.facebook.com/jtbcnews/videos/1246094168783498/","240263402699918_1246094168783498","JTBC 뉴스 was live.",6232,34346,1410,41988
"5","240263402699918","JTBC 뉴스","4천원의 범죄를 단죄했던 젊은 검사의 일화는 
20년 뒤 엄청난 무게와 파장으로 
우리 앞에 돌아왔습니다. 

#앵커브리핑","2016-07-21T13:30:00+0000","video","https://www.facebook.com/jtbcnews/videos/1103667806359469/","240263402699918_1103667806359469",NA,20153,669,9951,30773
"6","240263402699918","JTBC 뉴스","⚪ 뉴스룸 신년토론 | 2017 한국 어디로 가나 (종료)
유승민, 이재명, 전원책, 유시민 출연. 손석희 진행

① 탄핵 심판·대통령 수사…전망은?
② 보수의 분열…'대선판' 어떻게?
③ 유승민 vs 이재명 '검증의 시간'
(▶ http://bit.ly/2i2pEBX 풀영상 다시보기)","2017-01-02T12:31:46+0000","video","https://www.facebook.com/jtbcnews/videos/1274767319249516/","240263402699918_1274767319249516","JTBC 뉴스 was live.",7886,17270,1708,26864
"7","240263402699918","JTBC 뉴스","JTBC #뉴스룸 일일 기상캐스터 
#강동원 씨가 전해드립니다. 

내일 #날씨 #일기예보","2015-11-04T12:48:42+0000","video","https://www.facebook.com/jtbcnews/videos/946311878761730/","240263402699918_946311878761730",NA,19871,2921,3562,26354
"8","240263402699918","JTBC 뉴스","탄핵안 가결, 그 결과와 상관없이 마음은 무겁습니다.
길고 긴 겨울이 시작되었고, 해야 할 일들은 남아 있습니다.

인양해야 할 그 모든 진실들, 바로잡아야 할 비정상들…
아직 그 '뒷일'은 너무나도 많이 남아 있습니다. 

#앵커브리핑 또다시…""뒷일을 부탁합니다""","2016-12-09T14:00:06+0000","video","https://www.facebook.com/jtbcnews/videos/1249402875119294/","240263402699918_1249402875119294",NA,19917,385,5328,25630
"9","240263402699918","JTBC 뉴스","[JTBC 뉴스9] 

사고 발생 직후인 오전 9시, 카카오톡 단체 채팅방을 통해 선생님이 먼저 학생들에게 괜찮냐며 안부를 묻자 학생들은 ""선생님 괜찮으세요? 조끼는 입으셨나요?""하며 선생님을 챙깁니다. 

오전 9시 20분, 선체가 흔들리고 모두가 혼란스러운 순간에서도 이들은 ""사랑한다"", ""살아서 만나자""며 서로에게 용기를 불어넣습니다. 배가 거의 바다로 침수된 상황에서도 친구들은 서로를 걱정했습니다.

오늘 뉴스 다시보기 ▶ http://j.mp/185hhrT
AOD 다시듣기·다운로드 http://j.mp/18BwTrF","2014-04-16T14:30:02+0000","video","https://www.facebook.com/jtbcnews/videos/671482976244623/","240263402699918_671482976244623",NA,22903,1247,405,24555
"10","240263402699918","JTBC 뉴스","""목욕하고 오면 5만원"" 친박집회 '참가자 가격표'

그 내용은 사실 듣기에도 좀 민망한 수준입니다. 
(▶http://bit.ly/2jsXnry 단독보도)","2017-01-26T11:57:37+0000","video","https://www.facebook.com/jtbcnews/videos/1298582280201353/","240263402699918_1298582280201353",NA,17086,1951,5359,24396
"11","240263402699918","JTBC 뉴스","우리가 믿어온 시스템이 무너지고
입에 담기도 민망한 약제의 이름까지 등장하는 지금.

우리는 무얼 잘못했기에
아이부터 노인까지 영하로 떨어진 거리로 나서야 하는가…

#앵커브리핑 ""자괴감 느끼는 사람은 바로 우리였다""","2016-11-23T13:35:51+0000","video","https://www.facebook.com/jtbcnews/videos/1229154867144095/","240263402699918_1229154867144095",NA,20710,263,2796,23769
"12","240263402699918","JTBC 뉴스","2년 3개월 만이지요. 

바닷속에 잠겨 있는 세월호가 
오는 7월에 인양될 예정입니다.","2016-04-15T01:00:00+0000","video","https://www.facebook.com/jtbcnews/videos/1040011342725116/","240263402699918_1040011342725116",NA,20312,566,1906,22784
"13","240263402699918","JTBC 뉴스","이완영-이경재 술자리 사진.jpg
김기춘 전 실장이 당황하던 순간.mp4

'맹탕 청문회'를 시민들이 살렸습니다.","2016-12-24T14:30:00+0000","video","https://www.facebook.com/jtbcnews/videos/1264148233644758/","240263402699918_1264148233644758",NA,20235,454,1520,22209
"14","240263402699918","JTBC 뉴스","[사람도 배도 못 꺼내면 그들의 범죄와 잘못도 영영 잠기리라 믿었을지 모른다] - 강주안 기자 칼럼 中

그리고 이 칼럼의 제목은 이렇습니다. 
.
.
.

""아이들은 너희가 지난해 봄에 한 일을 알고 있다""","2015-12-17T12:47:55+0000","video","https://www.facebook.com/jtbcnews/videos/964574496935468/","240263402699918_964574496935468",NA,12314,372,9217,21903
"15","240263402699918","JTBC 뉴스","오늘(10일)의 한마디는 '알아서 해'입니다.","2016-11-10T08:00:00+0000","video","https://www.facebook.com/jtbcnews/videos/1213580272034888/","240263402699918_1213580272034888",NA,18480,706,1913,21099
"16","240263402699918","JTBC 뉴스","위급했던 순간…
시민이 살린 소중한 생명.","2017-07-01T00:00:00+0000","video","https://www.facebook.com/jtbcnews/videos/1458915330834713/","240263402699918_1458915330834713",NA,19573,838,660,21071
"17","240263402699918","JTBC 뉴스","""최순실이 죽을 죄 지었다고 해 내가 도와주러 왔다""
대검찰청 청사에 포클레인이 돌진했습니다.
(*참고로 최씨는 길 건너 서울중앙지검에서 조사 받습니다)","2016-11-01T02:29:32+0000","video","https://www.facebook.com/jtbcnews/videos/605055906334247/","240263402699918_605055906334247",NA,17275,1990,1509,20774
